sentence_id	sentence
HVH_010_00000893	造士丈素貧，弘信大夫卵而翼之，所與之費無量。
HVH_010_00000894	鼎革間，婦依於弟。
HVH_010_00000895	吾
HVH_010_00000896	家君事之如母焉。
HVH_010_00000897	以家法訓示其子女，閨門雍穆而嚴為之婚嫁，非家风門閥不可。
HVH_010_00000898	處於鄉黨宗族之间，忠爱而喜施。
HVH_010_00000899	其有死亡疾病者，倾心力赴之不少，假借言談輕薄者，深成之。
HVH_010_00000900	嘗以族人之不仁而敗者戒國朝之日，爾輩曾卜占否？
HVH_010_00000901	爾病殆重矣。
HVH_010_00000902	遇有祖大夫尊公忌目，嘱令以复鶏斗酒薦告干其家之堂前。
HVH_010_00000903	公疆起拜，次。
HVH_010_00000904	嘉隆十七年（戊寅六月，偶感單热，敷日床，子養侍疾，謂61日，病篤，六月初九日戌刻，壽終正寝，年五十七，髪未白，凿僅一二落。
HVH_010_00000905	尊慈寔八十在堂，女嫁男婚，子平之，领未半，正室宜人仙去，绕距五月矣。
HVH_010_00000906	私謚福坚府君明命壬辰，庶男养成進士。
HVH_010_00000907	公没後十五年，明命庚子，恭逢國慶直敕在改垒。
HVH_010_00000908	盛烈，以子官正四品，蒙推恩，赠奉護大夫。
HVH_010_00000909	翰林院侍读。
HVH_010_00000910	謚端甲八中，同處配正室，封宜人阮氏，號懿行。
HVH_010_00000911	宜人事録：宜人贞淑潔静，有見識，族黨莫不各許其婦德焉。
HVH_010_00000912	其先弟三男理恭，缉提青池金縷人。
HVH_010_00000913	祖进士，东阁功臣。
HVH_010_00000914	東部尚書参從喬郡公，太子少保，贈太子太傅。
HVH_010_00000915	阮公宋祖母，北寧桂陽枚岡人，始得為儒生，制蔭子试中生典之。
HVH_010_00000916	戊寅十二月二十四日已刻，失恃質薄，大夫公勤撫之。
HVH_010_00000917	妣典仁，福溪進士侍郎阮宗室之女也。
HVH_010_00000918	宜人，右生于黎景，及長，年二十四，歸于我先君子侍讀公長於公四歲矣。
HVH_010_00000919	事+
HVH_010_00000920	翁姑執婦道，惟謹尤娴。
HVH_010_00000921	燕女工間，下至箕，措置之微，亦各整然有度。
HVH_010_00000922	偶遭鼎革，或為人裁缝穷苦。
HVH_010_00000923	金先民格言，得諸外祖先大夫公者，述来君子肆跡於江湖，而無牵掛于私兄者，亦以宜人在所不堪，處之，泰然中間，用植基业，内相多焉。
HVH_010_00000924	嘗誦訓晓子女先也，口而得厚於兄弟乎？
HVH_010_00000925	吾有憂焉。
HVH_010_00000926	又爾父妾未有功，勤，连子眾，夫婦双全，母又高壽，均是祖大夫公之子也，獨何修？
HVH_010_00000927	宜人殊有見識。
HVH_010_00000928	一目謂諸子日爾伯叔背不壽爾父。
HVH_010_00000929	62，母所出男四三天，其見識有如此者。
HVH_010_00000930	又嘗曰"人家生子賢幾，二行早亡。
HVH_010_00000931	宜人與先君子逝水同年，祖母幸尚在庶，育四男倚伏之机，尚有可畏。
HVH_010_00000932	其时子单不以意未愚，美恶不齊如十指。
HVH_010_00000933	然短者切須愛護。
HVH_010_00000934	近有官樂土知縣者，捐金五十两，营垒妻墳于本岩之东，族人許之。
HVH_010_00000935	宜人闻之，日"此近祠堂千金，猶不可。
HVH_010_00000936	又欲為其子謀娶，現在富貴家女却之，其仁厚廉白而無外慕。
HVH_010_00000937	又如此，鄉里族黨有識者皆逆知其子之必有成已年五十六，遭血病，寻愈，六十復發，治不效。
HVH_010_00000938	六十一（戊寅年二月，病篤将終，神明毫不乱，喟然噗日"吾命怪育子，将见其成，可恃而不及也，命也乎！
HVH_010_00000939	请祖母侍读，公前來日，拜谢高堂婦今违世矣，君留撫育其子康子在侧属之日，金縷家忌日，照給無违。
HVH_010_00000940	語畢，日，冷氣至膝，吾逝矣。
HVH_010_00000941	諸子強呼之，復甦日，母去，無復呼。
HVH_010_00000942	卒日時明命。
HVH_010_00000943	戊寅二月二十强外酉向卯，子六長女金長男枕男佃女剑男養男藥越六日，丑刻也。
HVH_010_00000944	六十一，越三月，于芳烈债桃處之原坐
HVH_010_00000945	封正五品宜人，有敕见碑。
HVH_010_00000946	明命二十一年（庚子，以子养官郎中，逢國大慶，推恩誥慈，广義路人。
HVH_010_00000947	癸卯年生，生子六：男，女二：女满。
HVH_010_00000948	男。
HVH_010_00000949	2。
HVH_010_00000950	官員孫馬左公传G。
HVH_010_00000951	3，勇敢黎乱，嘗與諸故臣謀唱，義人或訴之，拿究無狀，免公。
HVH_010_00000952	忠壽伯公第三男永，字威，癸未年生，性慷有誠，始終無間然矣。
HVH_010_00000953	猶子重之顺化訪得之。
HVH_010_00000954	其後壻兄参督玄成侯贖還，有所因也。
HVH_010_00000955	不然，重为乂安人，不為東作人於禍，海内豪傑無不重其名，事雖不濟，而區區故國之嫡子輩輦收養，以及長成公填在本村矣。
HVH_010_00000956	年五十一二月初一日病卒，其兄吾侍读公為之葬焉。
HVH_010_00000957	男長。
HVH_010_00000958	。
HVH_010_00000959	福武伯公房官員孫。
HVH_010_00000960	福武伯公之長子，妾生女简，生男二桢霑。
HVH_010_00000961	女和。
HVH_010_00000962	官员源，福武伯公之弟。
HVH_010_00000963	二男，武藝最善，试中开，生忠。
HVH_010_00000964	右男A。
HVH_010_00000965	Q增武伯公房，月二十八日忌，累中三場奉管侍候馬左隊軍正隊長。
HVH_010_00000966	壬寅年，以有翊戴軍功，首準隆总兵同知。
HVH_010_00000967	兢骑尉。
HVH_010_00000968	性不循规矩。
HVH_010_00000969	三64蒸芳烈之原男，止官員。
HVH_010_00000970	孫男第三配正室鄭氏，性女就。
HVH_010_00000971	五月十三日忌，生女二男，一名裴骥，嫁盛烈功臣孫装，姓字绅，無所出。
HVH_010_00000972	正月十三日忌。
HVH_010_00000973	男S官員孫官員孫生一男二女，在此亦遷居。
HVH_010_00000974	娶氏生女参女。
HVH_010_00000975	男.先典公房男慎，先郡公曾行生徒整，字名揚，鄉试中儒生，場為儒生。
HVH_010_00000976	白屋试中三場，謂之生徒。
HVH_010_00000977	黎制蔭子，试中三。
HVH_010_00000978	65。
HVH_010_00000979	配阮氏，號妙職，文江春林社人。
HVH_010_00000980	生子三男：案：男清女。
HVH_010_00000981	嘉定公房生徒。
HVH_010_00000982	男昌德子传隆，产部郎中。
HVH_010_00000983	昌德子，甲午科鄉貢，同喜知縣，充康公府侍講。
HVH_010_00000984	公。
HVH_010_00000985	嘉定公弟二男令佳，黎朝景典，壬戌年生。
HVH_010_00000986	甲午科典叔，並登鄉貢。
HVH_010_00000987	昭统初年，授同喜知縣，不得已仕西。
HVH_010_00000988	景盛三年，充康公府侍講。
HVH_010_00000989	隆户部郎中，行舒池縣知縣。
HVH_010_00000990	昌德子。
HVH_010_00000991	尋以事去官，投馆于山面之立石山東，壽六十九，改垄富川。
HVH_010_00000992	配阮氏，生女河青池仁睦社人。
HVH_010_00000993	縣遮楼社唐柳村，坐丙向壬，长子世荣卜地焉。
HVH_010_00000994	第三繼室阮氏，號慈允。
HVH_010_00000995	慈明早尚書阮公基之女孫也。
HVH_010_00000996	生女因男荣。
HVH_010_00000997	男司司早天男楼男。
HVH_010_00000998	女延，二女氏媛氏娟。
HVH_010_00000999	魏嫁貝溪社，黎姓婧，嫁安泰附翼知縣，嫁慈庶，明早天長知府阮姓，字春量，生一男，名公權。
HVH_010_00001000	66。
HVH_010_00001001	富平公房男科试中生徒，號松軒。
HVH_010_00001002	生徒。
HVH_010_00001003	壬午年四月十五日辰牌生琅景典。
HVH_010_00001004	丙午年，改垒范村古庵處，坐壬向丙儁女二，誕，公寿七十七。
HVH_010_00001005	十二月二十一日，忌。
HVH_010_00001006	甲申年五月初八日申牌生，寿七十八。
HVH_010_00001007	十二月十四。
HVH_010_00001008	男生子，男二。
HVH_010_00001009	清爽。
HVH_010_00001010	男配陳氏陳公馨之女，生男二，玩女建多，因授馆本，總之赏延社。
HVH_010_00001011	女衍，生子，男四女三，生子，男五女三，嫁典仁。
HVH_010_00001012	青娥。
HVH_010_00001013	下村陳姓名德豪。
HVH_010_00001014	6F女究，生子，男三女三，嫁延河社。
HVH_010_00001015	生徒黎，姓名廷岸，嫁延河社总豪黎姓名廷碧。
HVH_010_00001016	女咺，生男二女。
HVH_010_00001017	一。
HVH_010_00001018	先郡公孙行按：公既遷桐門属安，勢不得而書之也。
HVH_010_00001019	三陽公之太原。
HVH_010_00001020	富平公之延河。
HVH_010_00001021	林公之共武，皆是遷居。
HVH_010_00001022	然地近不出一月可至。
HVH_010_00001023	譜，仍書桐门，不他日亦易。
HVH_010_00001024	尋認書標之，以指禪公出鄉子孫。
HVH_010_00001025	三陽公房舍為醫訓。
HVH_010_00001026	蒙四月八日卒，言"家世本儒，失学，是為失业。
HVH_010_00001027	嘗聞諸先公云"且学所以学為人也。
HVH_010_00001028	科第在所緩。
HVH_010_00001029	自謂山間居士，仍居利蒸。
HVH_010_00001030	在利舍。
HVH_010_00001031	男女X造士男式温慎公，房衛尉侍講。
HVH_010_00001032	奉管侍中，前號中馬右隊式武侯，字68，豪敢，福正。
HVH_010_00001033	知刑公读書，文舉生徒，又去学習武藝。
HVH_010_00001034	年二十五。
HVH_010_00001035	丙。
HVH_010_00001036	公温慎公長子，諱式，又名衍，壬子年生。
HVH_010_00001037	少孤，依祖伯付丁丑科会试造士名在弟五府，试弟一，赐一甲造士及子科武舉中弁生合式，是為武舉卿貢。
HVH_010_00001038	年二十六，利取造士。
HVH_010_00001039	又対策中者方謂造士恩例與文進士同，荣弟弟一名，是為武舉状元。
HVH_010_00001040	黎制武藝會中者謂之歸蒙，赐宝象榜，出都下喧傳曹郡公之後，公侯子孫名恩例，典文状元同，尋隆中馬队尉爵式武侯八靖，必復其始提哉！
HVH_010_00001041	初授奮授小隊清制，武舉亦三甲一甲，一都王府侍請武經，再準众差。
HVH_010_00001042	乙丑年，奉差镇寧道征，為惜之。
HVH_010_00001043	四月十四日，忌茎定功社下村配氏，生女二氏嬌。
HVH_010_00001044	及凱還，經，染嵐瘴病，卒于家，享年四十九。
HVH_010_00001045	衣冠皆氏書媳之有無。
HVH_010_00001046	公於理，服小功之親，惜公之至。
HVH_010_00001047	有詩云"造士巍二可勝，惜哉！
HVH_010_00001048	歐陽公言"賢者之可传，盖自有在不在子噫公武舉状頭天不假之年，所出又是女*
HVH_010_00001049	接，可傳有在，雖語家剩編摩，每惜兄登科，歲亦丁講幢近宸脊篤戎場，何事瘴魔。
HVH_010_00001050	然第一名状頭應举未虚，生郡公有後大同謂黄甲灌忠侯公房。
HVH_010_00001051	69十一謚福誠配卞氏，號纯美，超類縣亞旅人，生子女二：照顺，男五仕，植居枝榜，長大皆有容佳，俱天由德。
HVH_010_00001052	月二十八日，子牌生，率单武伯，寿六没，其善云，行之未修，欺其查集各名，婚嫁稍有功，於譜，亦弗男。
HVH_010_00001053	第二操享，配少尹官之次女。
HVH_010_00001054	丁丑年三月十九日寅刻，生。
HVH_010_00001055	弁生，癸未年，生。
HVH_010_00001056	癸卯科中弁，生男女充姓名韶，生男一杨烜，女三瞻恬凭，戊寅年生，嫁清化宋山人造士管前锐队侯爵杨嫁生徒，生一女，女潤，弘信大夫張姓，女富再通該奇，生二男，辛卯年生，有姿色，嫁西都督汉成侯，生男贵。
HVH_010_00001057	心官员孫例公房止。
HVH_010_00001058	女四，好床婉媚，辛卯年生，嫁功臣孫鄧姓，生男二：言益冕。
HVH_010_00001059	武伯公房。
HVH_010_00001060	70。
HVH_010_00001061	男言公有文才，知地理，知医，又知符水，所营其親地局卒。
HVH_010_00001062	女三。
HVH_010_00001063	按春宛後之嘉平葩陽社，娶社人阮氏，生男一。
HVH_010_00001064	如此，授馆於恩施縣共武社，娶婦是社人生子，男潘早留下之田一畝，耕治為生。
HVH_010_00001065	锦妻亦共武社人，名锦，女一氏占锦，年二十一回，居共武社，守墳墓。
HVH_010_00001066	嫡母男止男，正室威弩人，生一男0垂。
HVH_010_00001067	武伯公房，性樸野，無所出.止，甲寅年生。
HVH_010_00001068	少学贫，不能卒，業，配裴氏，好青池F男。
HVH_010_00001069	嫁仙侣内员鄉貢知縣杜姓，名俊秀，都指揮公房，誥授建功都尉。
HVH_010_00001070	北善奇玖隊。
HVH_010_00001071	該隊男字温雅，謚壮。
HVH_010_00001072	顺公，庚寅年生，文学稍通，又试武藝，平生慷慨自許。
HVH_010_00001073	牡云"吾如蒙国恩，有官守，必有以酬衣禄不虚。
HVH_010_00001074	及皇朝招募義士，蒙補授該隊，秩從五品，爵驰才侯，往嘉定城成者三年，及還，派従补務北宇顺安府城間，堂弟理尚為知府，晨夕甚歡。
HVH_010_00001075	及囚徒反狱，公兵勇於斬得力比。
HVH_010_00001076	而理奉旨来京，简用，兄仍留此巡捕。
HVH_010_00001077	顺安地面賊起，逆芳殊點公单刀策馬，向前死於各得贈付奇缘。
HVH_010_00001078	北审隐减賊芳，致忠魂不得自伸哀陣事聞，照例陣亡，給邮，而無一爵之贈死陣例，該隊微臣亦報恩。
HVH_010_00001079	又火書編不到邱典錄無從誰是封疆吏，沉埋壮氣风，收骸歸故鄉之芳烈地分公原配阮氏，有詩哭云"大功兄最長，白髪母猶存，一死非傷勇。
HVH_010_00001080	生男二名，淋名法號慈質，地寧保禄人，辛卯年生。
HVH_010_00001081	都捐禅公長女，有姿色，嫁承天駒兒人。
HVH_010_00001082	西朝男+。
HVH_010_00001083	養及長，為之謀室，又令就學。
HVH_010_00001084	後叔父馬左隊公因八富春城過訪得之。
HVH_010_00001085	後参督壻兄以财贖還東作故鄉有所會，當有传以記之。
HVH_010_00001086	女鸞為建安王府嬪，見寵生一女因也。
HVH_010_00001087	公平日嘗言"吾生宦家子，而身世飘蓬萍梗如此。
HVH_010_00001088	郡君王並公八候親王，卽以該合勅典之爵林德子。
HVH_010_00001089	其帥女線公壽五十八。
HVH_010_00001090	十月初六日忌，塑芳烈，品價亦為一卿冠冕云。
HVH_010_00001091	公配廊氏，諱馆，本村人，有静淑行。
HVH_010_00001092	六月初九日忌。
HVH_010_00001093	生子男三：女三女，鸾女。
HVH_010_00001094	荀男。
HVH_010_00001095	赏男。
HVH_010_00001096	措男7。
HVH_010_00001097	侍读公房盛女金謚。
HVH_010_00001098	肃憲夫人吉。
HVH_010_00001099	今本村里長有年對，亦繁籍。
HVH_010_00001100	侍讀公長女，辛丑年生。
HVH_010_00001101	有容工，在家能代宜人之劳。
HVH_010_00001102	出嫁後，又能管顧諸弟妹家室事，亦婦人中之賢明者也。
HVH_010_00001103	嫁黎後，蔭郡菊軒公傳官员子。
HVH_010_00001104	皇朝员子，字元甫，號菊軒居士。
HVH_010_00001105	謚純雅。
HVH_010_00001106	公侍讀公長男枕，字元甫。
HVH_010_00001107	景典癸卯年八月十三日寅牌生。
HVH_010_00001108	少事举业，学有進，益從平章蘇派侯院公輝宿于山西之洮沱間，文卷為所批云"试看翰墨三分進，應答爺娘九字。
HVH_010_00001109	國朝嘉隆丁卯，初，開鄉試，應試見屈-，遂投筆事農圃，稍知医，无酷好地理，性刚介磊落，几事老布帛及米者两次矣。
HVH_010_00001110	六十之年，有子夏丧明之痛，男不必留心，自號菊軒老叟。
HVH_010_00001111	鄉族连尊以寺經蒙國恩優孫三人成，行，年七十八。
HVH_010_00001112	当皇朝。
HVH_010_00001113	嗣德之十三年庚申五月。
HVH_010_00001114	患疽，起腿，初视以為常。
HVH_010_00001115	七月誤為医灸，潰爛不收。
HVH_010_00001116	八月初八日午，刻爵終，謚純雅，病中，神明不哀。
HVH_010_00001117	身後祭事锦隐，果然適霖雨蒸所居。
HVH_010_00001118	本岩公原配黎氏，號慈妙，宜嘱言仔细。
HVH_010_00001119	前七八日索曆来看，自言八月之八日午牌。
HVH_010_00001120	嘉林古碑人。
HVH_010_00001121	開祖平吳開國太尉变國公考功臣孫管阮公，女無所出，年七十，公而卒，葬巨靈。
HVH_010_00001122	妾生女琬，妾生女軍生子二男，送女織公继室阮氏，嘉林古碑人，開雄知縣。
HVH_010_00001123	13。
HVH_010_00001124	男。
HVH_010_00001125	弟二姿，官员。
HVH_010_00001126	子字文焕，景興乙己年生。
HVH_010_00001127	一郵兵馬，他吃避公與之抗。
HVH_010_00001128	他們嘛兵之。
HVH_010_00001129	公有腑氣，無所重之。
HVH_010_00001130	读書央習，舉業慷概。
HVH_010_00001131	員大節春行掃墓，遇强黨攝伯兄馳才，公落在後，聞前喧嘩，疑有變，策馬進近，至，大聲言"吾弟也，爾等毋得不法，公得無樣，其负氣類眼如曙星，且好学进士，其嘱爾乎！
HVH_010_00001132	兄佳能鄉举耳。
HVH_010_00001133	丙戌，如此，先君令教訓其弟，公書心焉。
HVH_010_00001134	公有識鑑，謂弟養日弟2年四月二十二日卒，享年三十二。
HVH_010_00001135	贤不必贵，仁不必壽，惜哉！
HVH_010_00001136	葬本村，地分水星，配阮氏，有殊姿，長號妙娇，東年匡左，亦無所出。
HVH_010_00001137	官之女，娶成弩人?
HVH_010_00001138	，赐壬辰科进士，原富安按察使。
HVH_010_00001139	護理巡撫。
HVH_010_00001140	八月十四日卒。
HVH_010_00001141	男開復翰林院著作典安，督学致仕，號志庵。
HVH_010_00001142	。
HVH_010_00001143	志庵自傳：甫養名文理，字循甫，號志亭，别号東溪。
HVH_010_00001144	生于西朝永盛之乙卯年，六十年，識見坦率，不狗流俗。
HVH_010_00001145	典人好行方便，事学僅三四紙，而能強記文章，有奇氣。
HVH_010_00001146	自其少時，慨然以士夫家自期。
HVH_010_00001147	幼時，先君子命其兄長菊軒為之開心二行。
HVH_010_00001148	兄煥甫教訓之。
HVH_010_00001149	嘗謂弟爾目有神，且好学，他日成立，未有量先君，使之專其業于4。
HVH_010_00001150	諱灵，黎朝鄉貢，訓鄙事，一切不與焉。
HVH_010_00001151	甫志亭于其事無他好。
HVH_010_00001152	年十四，往受业学，曾请業焉。
HVH_010_00001153	文稍進，年二十三。
HVH_010_00001154	丁丑，尊宜人遭血病傷士，諱瑜，進見河内督，伺候動静。
HVH_010_00001155	年二十四。
HVH_010_00001156	戊寅，尊慈病篤，二月爵終，葬後三心報学侍疾，延寄医調治，夜與弟芳溪設小床其側，壽終。
HVH_010_00001157	十一月，日襄事，後哭如之逝水。
HVH_010_00001158	同年，家庭重有變，月内率其弟日往哭于墓焉。
HVH_010_00001159	是年六月，先君子偶病單熱，蒙肆業。
HVH_010_00001160	年二十八，結娶元配安人阮氏如乃外家金縷，故先业所遗薄田数四畝，轉賣殆尽，以供喪费。
HVH_010_00001161	随往訓南策知府崇德子阮公弟二女，長妤贞憲郡君为之成焉。
HVH_010_00001162	公不論财假之馆，贫甚穆之榔之事，或不免焉。
HVH_010_00001163	甫往讀書，無意怀與安也。
HVH_010_00001164	是年五月，祖母慈寔孺人壽終。
HVH_010_00001165	十月，應良堂進富市立齋先生山斗儒尊少許可。
HVH_010_00001166	一日謂爾文有才思，日就純燕進。
HVH_010_00001167	取科第不難，請業師也。
HVH_010_00001168	獨立先生恩為知已，文以理。
HVH_010_00001169	名優中卿貢四名，甫名在第三，勝精，得之非無。
HVH_010_00001170	自来年三十一。
HVH_010_00001171	乙酉科，御试内取中二十八。
HVH_010_00001172	是科，提調禮部参知阮公登洵監試，協阮奉是科0爵。
HVH_010_00001173	阮文超弟三名，是甫，弟四名。
HVH_010_00001174	嘉平。
HVH_010_00001175	沂曲。
HVH_010_00001176	阮直方。
HVH_010_00001177	餘不必書。
HVH_010_00001178	同榜二十八人，優项四名，弟一名東鄂。
HVH_010_00001179	黄濟美，弟二名壽昌東。
HVH_010_00001180	年三十二。
HVH_010_00001181	丙戌，来京，會试不得志。
HVH_010_00001182	已丑，會試，策文稍佳，又不八格。
HVH_010_00001183	家贫路遠，费倚於人，復何堪不獲！
HVH_010_00001184	已從部行走半。
HVH_010_00001185	35。
HVH_010_00001186	天上人乎，天地間理與氣而已。
HVH_010_00001187	志之所至，氣亦至焉。
HVH_010_00001188	氣所之未卒也。
HVH_010_00001189	縱仕途亨達，终身不免有所遗憾。
HVH_010_00001190	世之进士，豈年，然亦無心縣送也。
HVH_010_00001191	猛然思謂為舉业而不至進士，殆業至，福亦至焉。
HVH_010_00001192	志於甲第，量力能之，福将安在，遂稱疾。
HVH_010_00001193	庚寅年，復回貫肆业，闭戶讀書，研究經義，来注。
HVH_010_00001194	上尋繹賢八代家文，回六法海，以廣其意见，得其句法，及前黎場屋中式及辰文，或與高設論可否得中肆外之科。
HVH_010_00001195	初更制藝文法，場官過刻削應中分数，餘竟就純燕。
HVH_010_00001196	甫禀甚薄，以詩書勤苦早哀。
HVH_010_00001197	是年已病耳鳴。
HVH_010_00001198	年三十八。
HVH_010_00001199	壬辰科，来應會试，中格第六名，是卷饼十分者，时制四場文+聖祖仁皇帝加恩）二場，諸预有批，每卷各加一分，足十分者，進卷甚寥寥。
HVH_010_00001200	惟甫卷文理八分，餘或五六。
HVH_010_00001201	分。
HVH_010_00001202	以下奉题夏雲多奇峯詩，用五言排律。
HVH_010_00001203	晚奉召八瀛洲阁下中以合場規正榜八人各如之。
HVH_010_00001204	甫卷與中立范士愛。
HVH_010_00001205	東鄂。
HVH_010_00001206	范嘉奉圣上，断然宾之。
HVH_010_00001207	正榜未庭對，尋奉應制御，普赏大飛龍白金残。
HVH_010_00001208	五黄金錢一。
HVH_010_00001209	蓋異格也。
HVH_010_00001210	諸科進士所未有也。
HVH_010_00001211	五月，奉殿试庭對，在勤政殿之左右应读卷+。
HVH_010_00001212	扶擁潘公借中立范公士爱三甲一名，是甫二名。
HVH_010_00001213	会元嘉禄。
HVH_010_00001214	卷上奉殊批三甲一名四字。
HVH_010_00001215	是科进士八人。
HVH_010_00001216	二甲：海陽唐豪官。
HVH_010_00001217	兵部尚書黎公文德。
HVH_010_00001218	禮部尚書潘公辉进卷。
HVH_010_00001219	時市芳店。
HVH_010_00001220	杜公光四名，北寧武江。
HVH_010_00001221	金堆。
HVH_010_00001222	范公伯退五名，南定渭潢。
HVH_010_00001223	武嘉嗣奉設朝于太和殿。
HVH_010_00001224	皇上御座，百官立班阅卷官八公度六名，河静。
HVH_010_00001225	宜春。
HVH_010_00001226	仙田。
HVH_010_00001227	阮公八名，河内慈。
HVH_010_00001228	广。
HVH_010_00001229	東鄂。
HVH_010_00001230	范公拜。
HVH_010_00001231	禮部引進士八五拜，分跪庭前。
HVH_010_00001232	尚書高聲传臚云"皇帝勅赐某甲進士某處人新進士跪聆艺又泰行五拜發。
HVH_010_00001233	76。
HVH_010_00001234	部堂前插抹花枝，奉给旗匾，旗南油赤，地内貼赐榜雅樂前象逸榜掛于敷文楼。
HVH_010_00001235	三同科上谢恩表于五鳳楼門外。
HVH_010_00001236	蠲吉至國學茶謁聖師，奉賜宴于禮小尊祠堂及金縷外家祠堂。
HVH_010_00001237	徃业師谢礼荣歸时，途弟三甲同进士出身，扁以木片之上方下有柄朱漆，内金湘恩赐荣婦）四字。
HVH_010_00001238	五月，荣婦至家，蠲吉拜本家大以見古俗云"親朋畢來慶賀，蓋衣冠一韻事云"回思進士經清化，謁白齋先生請拜，先生立而受日，吾敬君之命也。
HVH_010_00001239	又謂前黎門生登進士第，其師以軸蓋賀送，今無之併記，固以志成，而命不謂之無也。
HVH_010_00001240	且進場之日，偶病腹痛，勉從事已無戦心，而平日專治易。
HVH_010_00001241	及此改治。
HVH_010_00001242	禮致是卷更在冠场，得非有使之。
HVH_010_00001243	然手是科場官将概甫卷于副榜之首之首。
HVH_010_00001244	古謂天門放榜，蓋不证。
HVH_010_00001245	甫與二甲范士愛。
HVH_010_00001246	三甲范嘉皆在储用。
HVH_010_00001247	及进卷奉聖祖皇帝，断然寞之。
HVH_010_00001248	正榜比庭對范台。
HVH_010_00001249	二甲甫策又在三甲中。
HVH_010_00001250	却記乙酉初登卿薦日，家妤貞憲夫人夢見先祖大。
HVH_010_00001251	4。
HVH_010_00001252	三手。
HVH_010_00001253	又辛卯年十月夜，家弟秀才懷甫夢见先君子王祠堂有三龍飞出，豈知乙酉至壬辰始成進士。
HVH_010_00001254	而又弟之日，吾家祖墳正發，开年爾兄登進士第矣。
HVH_010_00001255	及八试，将造坐宴者約八九人，見公在此，問之"此新進士乎！
HVH_010_00001256	公起應日卷时，候神寧江知府阮台文碑报，謂"吾去夜就禮部堂，然誠吉兆也。
HVH_010_00001257	酒記以為後事之。
HVH_010_00001258	又春開，按察武台林，亦有梦见甫登进士榜，弟三名矣。
HVH_010_00001259	将放榜之日，燈連夜发。
HVH_010_00001260	此此亦*7。
HVH_010_00001261	或氣至，必有先徵者欺甫不信，梦至是有念姑存以借説云"是科金縷表兄舉人阮公居，同来春試，為之代签，饮得益之。
HVH_010_00001262	頤益有五学惠心，勿問，元吉有孚惠我德，庭试又爲之筮得大過之，小過大過五。
HVH_010_00001263	枯楊生花。
HVH_010_00001264	二。
HVH_010_00001265	枯楊生梯。
HVH_010_00001266	又奉應制樵夫應命而已。
HVH_010_00001267	三十九。
HVH_010_00001268	癸已二月，補三甲一名，事後果验。
HVH_010_00001269	是年十月上京。
HVH_010_00001270	初，授翰林院编修。
HVH_010_00001271	子男紹。
HVH_010_00001272	是月，抵治茶，謁北寧顺安府知府，誥授奉诚大夫。
HVH_010_00001273	神通造化惟文学，功在吾儒，即聖贤。
HVH_010_00001274	又于鹰塔寺重訪南郊学祖士王廟，恭题有云"先姑遺蹟。
HVH_010_00001275	有詩云"岣嵝求官似素心，春风芳草得重尋。
HVH_010_00001276	飞锡。
HVH_010_00001277	霜寒孤塔在，一合龙，月霽寶松深。
HVH_010_00001278	十月謀娶明早阮氏諱丑，為之侧室。
HVH_010_00001279	昭文馆学生阮公次女也。
HVH_010_00001280	在府治平易+罪。
HVH_010_00001281	有輕重以變起，可以不更事。
HVH_010_00001282	倘只言現監十人，或救一半，又有該總阮近民偶有监囚反獄之事，以能拎獲免責，悔来二十五人，旨下问以同恶並决，回思為吏不-伯二命之案，志在伸冤，未疑未久，人情世故之難如此。
HVH_010_00001283	在府治事，繞八月，即奉諭来京，簡用囊索，萧然無所有。
HVH_010_00001284	年四十。
HVH_010_00001285	甲午春，離治八京，側室與隨。
HVH_010_00001286	四月陞補吏.部員外郎，誥授奉議大夫。
HVH_010_00001287	品县莊。
HVH_010_00001288	生四十一。
HVH_010_00001289	乙未年三月，侧室阮氏女娟生，五月，日奉。
HVH_010_00001290	是年九月，夫人在家，女觀會试同考官。
HVH_010_00001291	嗣奉仕事，殊有勤幹，近因病耳。
HVH_010_00001292	睽都御史藩公伯连同文理。
HVH_010_00001293	予闻已久，内閣侍郎何公宗權對，以其人文学可聖祖仁皇帝贤縉紳全编问18辞稱之有治事才論，謂人才難得重聽，不妨卽準。
HVH_010_00001294	五月，奉克堂官阮忠義代草谢表，有句云"乱賊共誅之愤，出自大表。
HVH_010_00001295	时制四品以上方给朝服，例有上表谢恩。
HVH_010_00001296	四十二。
HVH_010_00001297	丙申，政要所纂修，蒙赏白金五两。
HVH_010_00001298	时為吏部良書生，一介之微，何裨戦士！
HVH_010_00001299	聖上怪其能忠義以寔對云"吏部郎中阮文理為之代草，勅謂此文辞義可觀，廷不比尋常舊套諸故套，殊歎赏焉。
HVH_010_00001300	甫文稍俊健，間朝大制作箋表制誥，詔大文章，或與討論草創之。
HVH_010_00001301	至於論慷慨，務存宽厚。
HVH_010_00001302	在部日请学政得兴，布，按敵礼，封赠為言官。
HVH_010_00001303	給事中阮叙代草請五品官父母得封訓，不職者，只降一级與休。
HVH_010_00001304	援引清典：七品官父母得以廣勤孝勸忠之教。
HVH_010_00001305	奉殊批説得正理。
HVH_010_00001306	後四品官父母皆奉皇恩光荣。
HVH_010_00001307	四十丁酉五月，夫人在家。
HVH_010_00001308	其頭生男應殤。
HVH_010_00001309	十二月，阮氏男珩生。
