sentence_id	sentence
HVH_004_000204	陈前奉詔撫前推駐于下雷社但未中调知今現在否五日尔第往問之如見這員當密告其故令為我謀暖八见璞具说期末且日臣前奉命招兵今現有兵術等候在某縣界首长官且謀椎借兵仗術玉過县界門璞居下雷亦倚获為術環語荘
HVH_004_000205	日参従满烈候避乱来便是稳當璞有下雷人巡縣各荘者素是胡集首曾及5救煩尔街送之通界莊日諾璞因引荘随暖见玉原来瑞是政府小未嘗得见面玉亦未嘗知環下見来顧謂侍日向是誰人侍者日是李陳琐的王方謙讓未知所言亦
HVH_004_000206	倍常进見若不敢当者君臣之間不覺露出本芭久之玉共語始及心事環指荘日已有此人是臣門下亦堪之顧謂荘日好術長官遇界荘日諾乃辞王歸莊以五十人街五北行越陈琪所居之别村山於空舍而問之日公是端南王否且直告业不
HVH_004_000207	尔且有他变幸勿見責玉初猶瞒應日君何妄时耶我只是裴輝的並日公休作欺人語間君隐状瞒過得誰自古興常事等公也避亦谁脱毋得自劳也乃引回其家玉(一。
HVH_004_000208	+变色大怒日王者命在天真正大元帥端南王是我縱死6於國人之手亦是天命任尔為之获乃使人馳訴于賊凡追随千人並拘批之璞聞有变恭来所叩頭于地日誤至此之罪也王日人各有心鄉何预焉告荘日王是天下之共主而我則尔之
HVH_004_000209	師也君師大美何忍一至此耶荘曰長官还为之辨解耶畏師未若畏賊爱君不若爱身不满人不早告誤見玉見於手兵問臣罪長官泣呼天日嗟天乎主天知之乎田慰之日鄉之忠長官所誤也乃逼璞帰寓唱其下摊王出京璞前来拜王號誠孤已
HVH_004_000210	之無自惡也璞欲税玉少留王已為兹所迫而去到途中旅馆少歇王得馆小刀引以自刎获急奪其不刀浅瘡小玉以指串瘡處裂之又为荘所止有须玉觉心下煩燥求清冷水許之玉引水下而殂荘送玉至京賊大喜暴王于宣武门外以示天下既又
HVH_004_000211	具飲视一如王者以小竜平頂典送玉出恭国公陵蒸之而封莊為壮義侯加山·4西镇守时丙午年六月二十七日也在下雷别五歸寓謂.居亭主人日以誤君罪当死我縱不死無以自白此心於天地可為某辨棺一具白布十尺咱某自行其志馆
HVH_004_000212	人止公不得死二日而公慎怒益志不可奪乃如效供具腰带一段仍取衣冠南向再拜迄去冠加頭巾束大带公乃摇所居之後苑為穴安榨穴中以白布裂頭巾一顶6稳卧棺内教馆主盖之盖畢公在棺内日尚欠一語须自言之馆人又開棺公
HVH_004_000213	口誦一耻云三年之孝已完十分之忠未做日烦君以此遺嘱吾见他日粘于祠以事我語訖懿日多谢主人吾從此别矣共仅從五六人拜别棺前畢盖棺取土封之将六月二十输降者豈不聞风而愧死乎九日盖後王二日也公慈意雲耕人丙戍科进
HVH_004_000214	士人簡易朴实性至孝居艾毋丧三年盧墓口不茹革自言日吾故形於臨死之言其自况又如此公卒後天下莫不痛食今四十平生所履行惟此三年為近於人道盖自此無憾公本丑而姜公推原始祸莫不愿整亦頗知之後人有詩吊鳳翼附时
HVH_004_000215	多士會青雲坦步畜衢亭聖肯君恩骨有铭竜鬣攀後一身荣嚴凝皎節梅霜白人生生有死照曜丹心竹汗静死國事死猶生12整有所试阮竜青池弘烈人也為人狡猾整負官货時竜亦别故得罪共整同在图图竜善為国音共整相得及整國
HVH_004_000216	家事言無不從至是整謂童日玉不信我心轻自斷裘自西山出竜尚為因整至京使釋之以竜為上客每問以使我在我必以清閒之地處之不失各禄竜见整意則厚於然自有立鄭之想时因整有這意思從中開以投其機正是毁卵逞残嗟毒手存雛
HVH_004_000217	妄想笑赢心未知這事如何且咱下回分解第五四+扶正统上公观闕締鄰婚公主出車且说阮竜聞整言有厚於玉的意思因謂整日公心雖仁義6而其迹則残賊也公今日有回山倒海之势誠得助於贵国而公出身之始典兵封侯疇非
HVH_004_000218	玉家之恩公此举以臧鄭各则甚矣倘以玉家肠制皇家为有道何不念二百年尊扶之功懷新而背首為不義索遇而掩功不仁不仁不義謂之残賊犬丈夫立身而可以钱賊自居邪整韵色如土徐答日封殖者一身之私恩綱常者天下之大道吾
HVH_004_000219	為尊扶之举所以扶植纲常自以為至仁大義而君友以為钱賊耶非吾見之差則君言之過也竜日君本自尊何待公扶不遇假此以做其攘奪也我国家如金顾無缺公無故引别人来战其主帥贱其人民天下之人且以公為思鄭其事且变彼
HVH_004_000220	一旦舍公而去公以取然之身负通天0之罪何以自容於天下整怒切猶改颜笑口然则谢狼集镜之友為亲狼集境之謀如何竜日此来不過為前鎮官復驕兵之今驕兵已藏公志已遂誠速发其道善調停貴國使之范欲而帰还擇鄭家宗室
HVH_004_000221	之贤者别立為王而公自為輔此不世之功也整日善吾将思之君且帰去别求有当言者善创其辞待其有好之者以言顕身可也竜出整日竜可送水不可處陸以惑天下使人要截門外转送至河中流沉之却說西山上公自初至渭潢衆以为敵
HVH_004_000222	情测言未必信京中官軍吏士莫不争先走便即脩泰本具述尊扶本意家进皇上外人亦颇有知者而出带囊医畿民截于道路以攘之宗室大住卤大夫避其於公事牵於别故未出城者至二十六日倉惶車馬為民所另祝赤身而走者不可勝計諸軍
HVH_004_000223	敗散走出民間所至效其驕弄之罪多方困辱之無所自容有一人裸身而出避過門有人指之日那大腹不是仍轎兵福也拽来打死那人日非也我是素昌尉的扶携而饥寒T死於道路復以千效惟皇宗支派尚内殿家内殿諸单環殿痛坊背
HVH_004_000224	晏堵如故城陷之日上公八京使禅将一员将一支兵環術殿上时皇上有疾諸皇子侍疾内殿见殿庭外環立如墙与賊来逼忙扶岛上起将從三山出後苑而逃適見禅将迎奉本本内先請安次请以改日進謁上得本始安次日太早上公共整諸
HVH_004_000225	萬壽殿進謁侍者八泰皇上於内殿披唯引見上公御揚上公羅拜地下行五跪三頭礼上命皇子扶起延至御榻旁左边之别扬賜坐上公谦讓不敢当上三諭之上公就席未滕半皇上温存慰劳上公日世本西山区夫乘时崛起不曾衣陛下之
HVH_004_000226	衣食陛下之禄陛下聖德弘遠在蛮韵中素所欽仰今日得親観竜颜亦养悯之至誠所感召也且鄭氏不礼陵逼君上皇天假手於臣减以伸陛下之咸幸而成功宴陛下福德所致伏顾聖体康强君临天下使咸蒙其福上日多谢令公相厚之情跋
HVH_004_000227	涉遠来寡人在位清簡無以相贈上公日以尊扶来登計功便来此渾是中:天意非人謀所及住之私厚於陛下即這人兵艘船驅策至於潦水哀南风盛长力所能辨天命陛下一统區宇從今立經陈纪安内養外臣亦受其赐矣友顧阮整日此
HVH_004_000228	陛下之故臣也整超御前拜见上賜之坐上公日此子受陛下爵禄想来未甚多而其忠於陛下之誠南國無二得至此皆他赞助之力也上日整之能忠亦会公成之整頓首谢日试如聖諭上慰劳义之上公日今聖体少安應接劳倦請回車次来日
HVH_004_000229	以後请不時来朝如有庙問飲俟聖肯上日寡人有天下而不豫衣拱手四十餘年及今老荒國計兵謀非所素昼会公既為尊扶幸留韩效年上公日臣禀玉兄命只取顺化来此為遂事不敢久留然四方未帖亦须一番荡平然後辞去耳七茶童高
HVH_004_000230	茶赐之上公容飲茶而退整亦從之警坐於朝端見百官散落皇上家無一可備應対皇親惟清源侯黎惟韶益山侯黎惟復亦皆庸常骨不成朝廷唯有属黎惟琳黎有浩二人长安连士恃穷而不奔依於殿内因清源侯见皇上皇上用之以備文書
HVH_004_000231	這二人整心亦所不喜乃思朝臣平日所素者泗川侯黎潘藩建川侯张登擦堂侯汪士朗練堂侯陈功爆首漆差汝公镇五人春請皇上勅召又浣郡公浣凡六人皇上皆立即遣使召之黎潘潘汝公镇等父在家院流登揆士朗功燥背喜定青溪避
HVH_004_000232	乱旅於城外諸员背應召至京惟公镇以癫疾辞不往朗得召疑有詔責先以所领兵部印纳车输降整还其印遣之是日諸员一一越店事朝官諸員聞風陸續而出皇上諸员随事其上公應酬上公以边遠外来未請本國習俗共朝應酬一咱於整
HVH_004_000233	謂上公日公來此以尊扶一統為各天下莫不想望然所以一統者须軍國事權皆咱於專次方为尊扶之實公宜有實之昨日萬壽之見猶為私謁其事未自於天下须擇吉日朝見成礼俾天下共知方为正大之举卡公從之乃擇七月初七日请皇
HVH_004_000234	上朝於敬天殿百官以待立上公自平将士從端門八行五拜三叩頭礼其本陈藏鄭之功并将兵民簿籍仍;``請皇上差官分治皇上受朝畢官钱送上公出殿門面朝翌日命朝册上公為元帥扶正翊武威國公具礼命即軍次封之上公受
HVH_004_000235	封遣使進謝礼意極其周至既而私謂整日吾提效萬兵来一举而定天下南國尺土寸民.莫非我有继称帝称王又何不可所以讓而不居厚黎家耳元帥國公之舍於我毋乃南國以空言簧我取我不受恐上皇謂我驕矜受而不言國人謂我貌蛮故
HVH_004_000236	因人言而言之耳整知上公意不满為上皇私語於上公日皇上曾謂侍长皇家食薄無物可贈極知區又爵各足以益其貴只是国俗好礼聊以敬公之誠皇上初意恐公歸後無以倚重欲联二姓之親以結姻誼未知公意故不敢顕言耳上公日自古征
HVH_004_000237	夫閨情最切皇上亦燭此意耶以西山王弟為南國帝甥如此門當户过想亦人不多有举坐亦笑既而日非直戲也皇上御意可謂老謀是歳未嫁公主樂位原来上脱生女未嫁有五六人唯公主字两國之和整知上公可乃八告上皇具述其事問帝女
HVH_004_000238	有：401王听餐色就艷德言俱優上最所钟爱平素常戲之日此女他日當嫁為王妃不当嫁尋常附馬至是聞整言心許之謂整日朕未嫁女尚多唯王忻稍有姿色但人情肴子多偏未知旁人定如何娜弟留此咱朕召来一音哨娜料其
HVH_004_000239	可者赞成之有顾出都前整一見日諧矣諧矣這好姻緣请牵绿当十分停當乃語上公日作私滴公語見上道的説話お意大悦謂日得尊公鈞意如此亦是天绿挑来上有弟九公主十六歳以奉寓後庭以奉巾椰俾两國成親世储和好上公答日
HVH_004_000240	以戴乱出以娶婦帰奈群见輩此言笑何雖然我但惯我南河女术知地河女今须一試音之好否举坐背笑整回上公日我逢拜皇上萬歲小各通僻遠来敢唐实如此何幸得附于金王譜寔千载奇绿小各不勝忻戴之至整春山乃以公主嫁此
HVH_004_000241	公以其月初十日具黄金二百两白金二千两彩二十端陈兵伙旗幟使其文臣刑部侍郎棒参本至万L寿殿庭上进与使皇子崇讓公接受告於太廟以日送,婚勅皇親妃主諸宫嬪尚文武諸各具車馬以次日候殿門外送公主上公府翌日太早
HVH_004_000242	上公差官具本参請迎婚使兵術立街衢两边自殿門至府門京中士民见者如墙咸以为古今曠事公主車至府門效百步上公乘金扣竜轎出迎一一如人家禮公主八宫上公設内外宴諸皇親妃主尚文武照烫而坐宴畢别具白金二百两致贈
HVH_004_000243	差官致辞敬讓送出府門會於禮部公堂咸称天子得佳壻我安南從今有婚姻国公里初帰猶依恶既而安之上公進謁太庙列先皇帝位畢两睡驾而上公性好誇矜謂公主日吾皇子女諸位幾人得似公主主日皇家禄簡諸皇子女一味清貧单妾有
HVH_004_000244	分得配上公譬之雨水王屑形空其得八楼閣者亲之幸耳上公大悦时皇上疾焉上公欲及上在受一朝贺题示中外以完已尊扶之功乃擇以十五日設大朝具本春请皇上至日設大樂于丹埠東西礼部具大驾卤薄参請出諸皇子摊帝升1御座
HVH_004_000245	获大三教百官以次朝贺礼畢城下一競詔書揭R日疾大渐公请公侍疾公日今我於上美同於大興門外天下民咸称皇上福禄壽考可謂完美翌父子我誠欲今貼观清光叙其恋慕之情第我以遠人来國人未必尽信昨日皇上出朝赢知圣体有恙
HVH_004_000246	使我来而宫車晏駕毋乃遺我以無穷之谤耶主第傳說共諸兄弟諒我此意公主乃辞帰是夕皇上神氣清爽召皇嗣孫嘱以国家大事父顧公主教以婦道丁寧周至十七日郎时帝崩於正寝殿时年七十在位四十七年也帝竜隆準鹤髪鳳瞳行如
HVH_004_000247	水坐如山性慈和簡易為皇子时皇子维密反道事為西家所监於内侍洪郡公家庚申教祖初立洪郡公镇山南玉命移贤於國舅烟公家烟公初不日见洪郡送皇子来烦公大警想恒信息必非偶然乃八觉有俞夜学見天子幸其第往旗雅樂晋太平
HVH_004_000248	容侵至旦間言于时四方乱國势傾见此吉兆玉欲藉其福德以平定天下乃迎帝即皇帝位帝立效年天下寝平玉知帝福德不浅尊敬益尽其礼帝亦谦冲一念孚玉不,时献奉御用豊餘帝病拱為無肆情连樂又多逞奇巧技X云宫詞樂府
HVH_004_000249	製為新教楼其清迎常按三国圖使宫人被戎服矛分吴魏蜀三陣教之坐作举刺脱年為聖祖所裁抑常人忿惹不堪而帝為喜果未常少沮左右或諫帝日汝知其一未知其二皇家王势在相疑朕若以失推為忿王家必见異圖故托此自娱以遠
HVH_004_000250	害耳又嘗謂宫人日及吾之身必具一之事然非吾所宫人日王家陵逼如是玉败皇家之幸陛下何為不山日天命王家扶我王當其憂我享其亲失玉爱反在我我何亲焉端王立驕兵每有尊扶一統之謀陰请於帝左右或請行之上日吾只是
HVH_004_000251	誠實以咱天得至于此匪謀道天朕所不為敢復言者朕送按法罪之遂不敢復言至是上公為尊扶之举上外喜而内憂凡所應酬者不得已及痰謂孫日吾旦久且释重員爱在尔躬尔其念之临崩日吾宜目後傳綱大事须一一禀他無輕卒言訖
HVH_004_000252	遂崩皇嗣孙即位先是公主帰上公上公编问諸皇子之贤否公主一一實告1+"常恶嗣孫奪居崇公之位由是嗣孙不為七公所喜欲众又間皇嗣孫人品何如公主未脫婦人常自以兄親於姪登極之禮朝相顧惧乾壽諸皇子有一人正色言
HVH_004_000253	日嗣孙不立天下必乱黎氏必亡咎在公主公主误社大735計当去其属籍任公主帰山安享富貴吾族内不之此一人公主惧歸請於公上公許之百官乃握扶嗣孫即'皇孙立後皇族或請來治丧即身諸褒次嗣孫不喻此意位是日上公在府聞
HVH_004_000254	先帝崩傳侍術諸单整國薄轎待不敢煩請但飲後節大或告於上公上公怒其不請以為嗣孙見外使人追緩登極之礼欲有所别立至則登下之帝非族所得私也我追慕先帝昨日避嫌不敢八见極礼訖朝官以成事告上公急召公主四日先帝者天
HVH_004_000255	如何外我而不迎如無我成何朝廷成何政事安敢如是今日欲未欲特一靓王颜以致翁婿之情或突来非体族其界我试葉而去族料理如何乃传水步諸单装以翌立日旋帰国公主號泣税留父密差人喻意於嗣皇嗣六皇使人致谢请留乃止
HVH_004_000256	及成服日上命请上公公当有笑容命推出斬之其礼意致谨须此时上公密有去意謂朝日小各提兵居外受俞干毛兄去留未卜其期十未帰之前完此裘垒之礼使忠孝两全朝官日敢不唯命小各以尊扶来幸既完幹今便是女致孝於翁婦欲及
HVH_004_000257	乃擇日下船上公夜沿袭雌物草而礼頰靡有所遗至日談引书公以兵三千人親騎象頭送至河濱音奉摔宫登船禮畢而返又公主上公洋又德色謂公主日先帝有皇子三十人餘今報孝还一女子晋誰人助公主分毫古人謂女作門捐信然公主謝
HVH_004_000258	日頼上公功德妾得致孝於皇考開颜於兄弟俗謂男不丐婦而女丐夫此之謂也下船後忽报西内王出上公角整揭晓干京称天王巡省觀风旬日且至布告中外伴各會知又使委嗣皇请差文武百官出郊迎謁八月初五日西内王八城皇上親迎于
HVH_004_000259	南郊門使欽舍官立於道左致辞西山王驾過郊外越.5而不答还使人答日寡君以為嗣皇通礼恐遂或劳贵体跪拜友以失礼遗寡君故趋而去请御驾还宫来日間暇第相見正是色忙缘何故来且咱下回分解正是未知来意如何且首
HVH_004_000260	下回分解長鲸翟海揚麟去福猛虎離林假翼来第六四西山主潜師返國東江侯唱義扶王却説西内王於顺化初潰時得上公捷書言等遵庙謨用将明威顺化底平天下震動今地河兵驕将情势有可取谨便宜委右軍阮整提前部舟師直持
HVH_004_000261	山南世现当收拾各海門舟船打點兵壮以益兵势刻日荡之北河其顺化城推委长弟留守伏乞颁下詔钦行西内王書喜..,其成功而恶其專取知上公為人顽恐他定了地河来必生驕弄势谁復制且自念世生南河得顺化首疆足矣
HVH_004_000262	不欲無并大國可取之亦不可守萬一差跌所失不细急遣使馳書止上公勿行至则上公已提大兵乘南風北向去了西山王益不悦六月二十六日京師潰上公具一書馳八西山报捷書内言前欽奉便宜荡定北河师使王兄威灵一举而提鄭氏既臧
HVH_004_000263	天下為一廿曲狗國人之情扶立黎氏以安衆心今國内初之世请休息軍士留其國都绥輯百姓措置控制便宜待秋冬顺風甘證奉旋師國西山王得書大警料山公屡立戰功龙長其驕驅策他翔居外父後必愿出許多不好事來他如此傲他手握重
HVH_004_000264	兵專制萬里文任有整背智勇之将已为所頭子可書号召除非身来逼他回便是放虎出圈終非可剧之物即日自带侍術兵五百人直越富春增調富萧條人不知是官单各色至大安會統門有村民以海物春兵二千人倍道而行直望京師進获軍行
HVH_004_000265	造次兵色！
HVH_004_000266	'八謁言小民见大官经過有不胆微物聊表寸慌西内王性誠實辞無文日我非大官只是南河玉外族惯呼為卞岳的諸君厚情见我遠行乾猴素食以耳肯饋遗多謝多謝陶又而去忽見教十人只暑腰袴赤身立於途各机竹筒扛子候西内王
HVH_004_000267	通呼日等婦商被掌進索買路行行尽掠了财货西山王日他在那裡日他得财忙巡走八山去西内王使兵追之総入险中发十人各拔出筒裡藏众大呼日你我是掌進的徒党麼乃舞刀乱南兵敗走西山王大驚原来掌进是义安人平生任使不
HVH_004_000268	事産业鄉里呼為賴子及南兵内侵乂安受害甚於他進車以誅南兵为事用機設計出奇無穿嘗詐為横疫舟子艘船于岸候南兵行满载掉出中流破船尾所大孔水八船覆南兵尽溺死已獨挟掉浮江奪岸而去又聚其徒效百人詐为送垫礼
HVH_004_000269	南兵聚见縱之酒食乘其半醉尽转而斬之或詐称输粮担员夕至未及料量乞假宿屯内将許之夜起焚其屯而屠之各震村邑聞者胶漂西王初出未.三23知就的是以中了他計自是途次不敢寧宿民家只就曠野外張馍而卧諸軍皆
HVH_004_000270	露宿北及至京一團鳩面鹊形骨不是王者容便天下或言西山城为阮家所占失守而来或言上公说計詐取一人作面兄以益其势天下豪傑共谦带州域潜畜兵馬者各欲究其虚實以圖取之而莫知78其情西山王至京上公出郊外迎謂謝其
HVH_004_000271	專行之罪西内王日将在外苟有益於國家專之可也北河可取而公取手誠非兄所及弟伐人之國懸軍深入一番搶攘百姓之此乃用兵之神妙寓公发涉萬里關土廣地如此关雄為仇兄每有意外之虞故胸忙来此共公分念耳乃碰变八城上
HVH_004_000272	公携其婦公主来其以实对西山王日西王弟為南國帝甥門立亦甚相称好哉姻緑又謂公主日如此貴人真不吾弟婦温存間答如家人兄弟父之乃辞而退上公供具惟帐於正寝宫共其兄居之而已自退居麟閣上公所諸軍各隊伍已一番更
HVH_004_000273	换至是亦時符納之西山王操得兵柄布置隊伍而其始更模者陽若不聞+491官軍又惟大君之禽是咱是家共上公定帰計上公只K得顺從諸将惟武文任得知院有興也却説有整初八京共文任同居子五龍楼任在楼前整在楼後整
HVH_004_000274	素以本國人多所諸國人亦惟知整各官吏士康有請謂者八整門後楼如市而任所居楼前寂然任意不悦整使2其初附之吏居任門延客於任而客不來整不得已凡客来與整者應酬既訖使人要其人并贊物送至任門而任終不悦乃迁居仙跡
HVH_004_000275	寺任整於上公日彼以通世投我欲并其國假我之力糧萬里送彼國彼益胃金面彼既得志国人之越附者或探整家天姻寺浮屠过碰云虎即西山御竜從東海以為虎而彼為竜謂虎離山而失势竜出海则能冠腾彼不惟不為我用且有不逞*
HVH_004_000276	之志今又效万人坐食於此術彼以戒其是不智之甚也臣聞國人怨彼太甚我若捨彼而帰國人必至其肉彼嘗言地河人才惟彼一人彼死我取此地河更為帖泰上公信之難待整外貌不哀而心中与之南兵亦以遠餐福4行死整日望上公殺
HVH_004_000277	之知上公必置整於死地國人附於：整者或带兵而越禁地南兵詰之應日某有右軍符信南兵日右軍是誰乃毋阮整耶须半月後肯尔右单整聞之益二於七公而输情於上且知上公且夕且去已不能獨居其國潜有别捷乂安之志密言於帝日
HVH_004_000278	臣带他來只為尊扶今事既成世决不復從他料他後乂安便是狼藩屏請下假鎮守臣自當之及西山王出整意西山王必奪上皇之位而揭其國将靠西山王以自全请帝以符迎降促朝甘急越降表朝廷連日不火莫敢先下肇者及西山王至皇上匆
HVH_004_000279	忙出迎于南郊皇上立門内使皇親清源侯跪干道左代致年西山王遇郊門越而不答还使使答日寡君恐嗣皇通礼驾運或劳貴体拜友以失禮遺寡君故越而去请彻驾还宫改日聞瞰学供相见上知西山王猶有優假之意既还宫不復設降次
HVH_004_000280	日西山王設坐於府堂西山玉坐榻在正中皇上坐几在左上公坐几在右侍術甲整使人请為两君相见之礼不福福年皇上御驾至府門西山王使從官出皇上步至階下西山王起立于摄侧為敬使上公降遮之延至座坐定問日嗣皇春秋
HVH_004_000281	幾何從官代答之因言日敬國君黎氏遭鄭氏借弄冠履倒置幸赖聖上至仁大義命将出師為敞國君整顿洪圖現今南國土地人民背聖上再造聖肯收樂郡邑以為稿赏敝国君一惟所俞西山王日世聞太祖開拓南越功德如天世僻在南海市
HVH_004_000282	是太祖開拓宇内慎强肠制故為尊扶之举若是鄭氏土地一寸不留至若黎家土地一寸亦不敢取以國中初定尚烦經营故来相助四方平定之後兄弟復本國惟嗣皇奮乾綱保安宇内共臣国世睦交此两國之福從臣后代言日聖上念世先
HVH_004_000283	皇帝功德固存續統使刘先皇帝宗祀不絕寔惟聖上之賜功德無敬國君臣請睦 好不敢违越西王乃会茶童高茶分进従容皇上年西山王起立作别上公送至階下使從官皇上出府門外皇上登轎还宫西山從官欠身却步而返上命朝八西
HVH_004_000284	山VXh王西山王問官戦姓各谷員刘乾西山王日聞安南進士最貴諸公得非進士耶將言于嗣皇请效员带本國以教國人諸公肯将從否諸朝臣日等惟敬國君所東西南北敢年西山王日諸公初见突然其來曾号臣否対日聖上既
HVH_004_000285	命臣七公扶立黎皇此事已明白等何敢う西山王日维然与者愚也鄭主勒師萬里兼并顺化以大害小以有今日之祸鉴在遠甘若利南国以小害大其能久平縱及之身能保之子孙亦不可保甘愚而養此祸胎耶臣兄弟不久且去諸公且輔佐
HVH_004_000286	黎皇以安天下两國睦他日好相見諸咸称日傳云聖人不勤遠聖上惠及此越出尋常萬倍第世國君年少未堪多事臣等亦皆庸才聖上既為存其國幸姑留此俾敬國君藉其威灵使四方平定纪綱再立御驾凱旋未说西山王日帰也亦期在
HVH_004_000287	年月豈在旬日耶諸公勿廣朝臣拜謝而退松相設論或以為他言是真或以为他Y言是假犬約只他留尚去二事虚夕實了莫能認得的青情然国人破不破都不計单整是地党中人多又狡1猾他每多方駕之时西山王歸意正忙而外示以閒
HVH_004_000288	合整擇吉日具意告太廟整請以中秋後西山王許之又因說及上公婚娶事謂整日七郎来此尔媒得佳婦佩我獨無整日恐聖上陋北河女若聖上包荒此定是不难Wi事耳西山王笑日然則尔尚债我须且償之整见其語意聞暇由是不虞西
HVH_004_000289	山王去初七日西密令水步諸軍谷各結束上公恐整在外见形生疑召整入侍從旦至貸仆或以語整夕且疑且信日吾終日談閒暇怎得如此從不得八外信不通整然無知八漏始出及整回家人俱造夜二更西山王密使人叩殿门辞参皇上以改
HVH_004_000290	日旅師整不得知先是十食日每夜金鼓喧天八涌初二更金鼓猶点三更以後寂然無散京中每至夜半疑南兵城已暗去及早見軍容婉然是後日以为常驗更鼓亦不足準西山兵法夜禁最整子夜不得出是夜五更中骨禁面行經斥候效店行行
HVH_004_000291	且咱不聞散音轉步寝至底兰四顧無人只见残杓破鲁斜穿落委于路上恙走河濱一望渺游唯水有天百萬楼船不知何去了探子四顧整不知從何取路其家人背警惧整在死生范惧間猶作忙然自知失势力得留水也無船陛也無兵宜用也無
HVH_004_000292	所容語日吾行通四海九州及灶下時父被关足耶吾且留此者者如何於是家人稍定整乃使人总往概舍疫不得商船一艘整其手下效十人行至西竜門都人四出追之整单刀遠逐都人四散斬得一个奪路赴河濱放舟可勝計平旦有人以事聞
HVH_004_000293	上不信使人驗之果然上顺流尾南兵望海門而去私装車馬器甲委于仙跡寺不敬言意何以制之衆官相顧未知所出左右日昨傳今旦俞召衆官謂日他兄弟尽掠我國而去以空遺我然有故朝今乘興已驾上又問衆官日朝耶相毁耶衆官日皇上
HVH_004_000294	出朝下詔改元自是大禮何故輟耶山乃出朝取敕背福西山尚在之文又多效王家之咎或云宜政之而放布書内所言一則日赖貴國玉二則日貴上公語脉.卒用之罷朝上命聚官會朝堂設事原来上性英果父厭1福中王家肠制又鄭王有
HVH_004_000295	不共戴天之得西山藏甚端王亮上為皇嗣孙常平諸皇子上公作贺謂上公日孤有艾而公為之此生更無餘願然此更没身貴公日天道好还先太子受屈皇孫必享太平一统之福及國亦無所憾况公復扶立得長奉宗社功德何可各言上先帝崩
HVH_004_000296	上即位慨然以一统自任欲因南兵尊扶自起势而成之南兵未帰已陰畜羽翼使皇子各外贯招集兵馬以備調又招延士類引致惟幄得文属关為贵武损阮你等日夜共之昼凡所為備率之計靡不等及力者又有杨仲清调基自翠之敗走山西隐晦
HVH_004_000297	未及时天下各将唯碩公黄馮基璉忠侯丁锡壤文有事出壤師潰山南锦江尽起其族於海陽镇海陽初未受兵城内尚有公票五困壤散以養兵招得勇士千人散势大振水匪各落运亦以兵属有聚至效萬整入京时以書招之壤典整同居群公門
HVH_004_000298	素相得為書答整推托不来整T2?亦未職問壤因得專制一路日夜治兵仲滑文臣原不識兵有兄子杨雲素性凶捍嘗聚無頼子弟横行鄉邑人皆畏之及南兵出雲陰招鐵匠治兵器上公使人求鐵匠嘉林县旬日得萬命衆西山遊兵之不
HVH_004_000299	下西山在京并捕雲党雲閉里门尽殺之清不得已乃起兵揭旗89特京中减言東北商道合兵不日且至城下及西山潜師而去城内空虚衆官設招諭豪傑保術皇城无有諳背為肯傳召之族青傳一日至千餘道壤共清亦皆被召山以济文是
HVH_004_000300	泛召当必来壤武且有各望不重其未致乃為密勅召之極温慰且許以元勳同休导語使者资勅至壤棒讀而淳世家十八我郡公國恩不薄戴天履地豈敢背忘今世尚有三五相随是亦蒙皇家威德臣被詔肯合當不日就道但当打照兵馬結束
HVH_004_000301	行装請假住三五日謹当超朝乃具奉本使人随使至京上进壤未至京京中沸腾言以水師南兵後扮無又言壤得E整断其手足為人赢形旦文至京又或言已至京都人争：S中·走觀之一日五鬧如是者連日聞壤威各莫不震服上得壤
HVH_004_000302	表忠爱溢於言表大喜以為壤必可恃却説玉家被西山歳其主帥而去故家遗臣咸惜端南王之不善藏而其心未嘗绝望於鄭端王元子尚幼玉親卿郡鄭桥人祥和宽厚為衆所属聖祖脱年嫡亲紛嘗欲都氏育已老惟琨郡鄭捷瑞郡鄭禄皆年四十
HVH_004_000303	琨郡裕祖之子為為子奠都病或不起即立之更不果及端南王时驕兵累欲扶立逼迎於家琨郡亲而迹八王府自白於王而後帰嫡之志及祖立共其丁丑科進士范糖理謀為基第瑞郡誼祖之子聖祖之弟為人明彗撰智誼祖嘗有奪事為楊仲滑
HVH_004_000304	所覺聖祖以其至親减死因之瑞郡有姨母親赫得復位及驕兵恐端王瑞郡又共驕兵謀奪端潰琨郡避居彰德一婢一仆沉於民伍久隐計瑞郡居王位而自立事又太妃以好子言於玉曲赦之及京俪文江如京外戚展忠侯之家潜招兵馬侯而起
HVH_004_000305	這辰忠侯乃瑛太长公主之子共瑞郡為姑舅之親初中造士··+2歷典禁兵又镇京北至是起立以勤王二字揭旗瑞郡渡河従清池津軍上西竜宫仲滑兵應召疫善提津而来事万得復我及瑞郡大警以兵降求贖前通瑞郡會駐兵瑞郡相
HVH_004_000306	遇仲清初奉進士以赋貶官十年及瑞郡之城外鸣金筝鼓截势大振上聞瑞郡来翔翔于外使人召城外使人八府酒掃庭除排榻席而自督諸单開陣于将兵八城联随事授任展泥春日四海莫非帝陛下辰八見上謂日卿世家各将起兵八術朕已嘉
HVH_004_000307	其忠第下孤立请鄭氏嗣王家业尊扶皇家愚以为保術京拱無為何事兵術王家不幸為蛮兵所三单無帥使陛城莫总於此言訖拜謝而出上鎮殿進斬之左右諫之乃止展語仲济日從来王家傳綱何曾先皇家往事定然後聞其敕諭共冉封亦
