sentence_id	sentence
HVH_005_000255	道翅有久無首飞府库今为醉瓦颜抹人财貨葉地工政不可见况宇法律官界依关租税不入册籍教亡沃野里作墟傷也不已多子旅者出途长歌行路難而极目长江復他盎贼充斥他者国多民甚刑失也帝乃整顿副百燃我一急美不今特举大政
HVH_005_000256	民政常首用人日今日民病失待哺三妻完是更用嘉隆元年壬戌七月年下设前貢士有口昔者山残暴人不为用且士君子怀才拒务固将員辉而下今天下已定正致君民也安可保藏不市使無闻後或贤士大夫有肯我意尊尚克仔肩厥億兆自千
HVH_005_000257	年以後大書来贤举国靖也在能人常其市改定文武官制是也希降日今而後亢有有慎母復猫前默涉降调者为明戒物百僚越前此国中丧乱朝处典视同弁拜官公朝谢恩私门滚诸公市设科取備官使又獎励请省督学爷尽心所事且定诚期择
HVH_005_000258	试的修试院又须稍共自由意幾歡皇仁安耕方即位初年即识部尚書日王者取民有制西山會斂民财政日希整财改亦极周密且念更引以单方有效而之凿音非長久安通路正赋務其又明定税期自黄平呈平顺每年一期微收限有四月至安情化
HVH_005_000259	自为二期北我又正公田公律初乱人民多公为市又为已和帝其欺隐多效科之有能考覺者赏回官好初且申買索公田禁史有云新政院行民皆称便又定通租其里長按辰常承後其主法也不得不就其洛民也未不宽出公努票布服赐负民每年
HVH_005_000260	必赦税水旱蝗虫必復其田租三四或半减或全被多少差率差大则财源所入非但取田有碳產税户都盟年有增加北廣大高平太原光盛國税以物存所部代表员以官價買又于海港立商政局主征外货入口或有彼港移港者其在北八诸货按项取
HVH_005_000261	百分三半外船進口税共出口起意東者同三大小32为华科取度銀费至一千八百十九年税项九角輪来自澳门及大法国微取都监造幣及金銀幣價定自上设局北城用華人董甚事人请鑄青许侨督持换多有室砖乃隆十年增键一两銀锭科
HVH_005_000262	保最为详密後置官监察乡且定零章有毁一百三婚值铜一百婚銀钱則定每銅一斤鑄七百文又之造銀法心便交易初只有銀值二十八銀铁减銀色者論如法又鑄十两世一雨金锭每全向一當銀两十七又定贸易金銀律北殖產类合输公庫九人
HVH_005_000263	販金银为举者设候以限制又禁遵回中国则他国商船如不得藉故收金銀兰调幣市禁带出港犯者籍没所買乡金卖者役司空同刑官吏多兼牧民坐判未免周章改而更张美此为甚急且有代制命刑政。
HVH_005_000264	朝律是已不復用前此例序文南国者方刊不过改已曾不思考南国潮乡法律世夫風俗習惯損益内則巴要法律尔群训遵自今九有要必明于中其克母律且即已有用嘉隆十年七月宣新律至十四年七月下功典须赐银衣服有差宴锦云地圳
HVH_005_000265	军汗马百戰劳功高博士多擢之軍改。
HVH_005_000266	年视为第一总則賜美共其二也帝既定顺京錫甚及一千八百二年河下行不但市又整送兵制和径戎者不可腾即用武皆野萊则机来者也忠其下令每七人出一充经制兵每兵或县家公田一又置奇为地市官统帥北宣党化高平山太原河源诸
HVH_005_000267	辖十丁只一卒号土兵省家统乡若一軍每年八奇每奇十隊每际人年有隊又设宿術军九三萬人兼有步京师各机有中里世前秘左牵都统前已与都院南国海岸線甚長水牵在最需帝经意张其组形式頗精详不过低上强耳未尝充效如陸半为虚
HVH_005_000268	额而已九渔户及浩海居民均有當兵三美黄廣南出水師防術顺化每海港有水師一奇守乡设有官吏事手工改典夫计徒窗書巨代遗九千五百丈责纳粟萬方国中交通公益诸事。
HVH_005_000269	市初即位已注意修路造橋章每镇机开無不经理完善海港亦考修次修线一轄为尤多九遇水灾河流域平原诸镇俱得减免田租其見錄者不一而足嘉隆年讯有商浚江溪修防是春築载冬北圳83堤功畢先後世亦蒙其利求其一律周未也知
HVH_005_000270	每程设一辉会息旅市命修请镇城坦又创染政土功烦重民疲堪费国努不知老镇有食美藏财票来備车道號国界巴城部以为国哉喝城守已小笑史三材料者南人不甚珍藏且隆前連干京師屡遭兵火典册俱付一炬自是意中半也隆年常乃帝又
HVH_005_000271	久修正南史及地興诸書當辰朝野軼事可供作修地志一千八百六年成進贤人名日皇越一统興地志録汉史于京師掌端頭载武者谷史修又博洽一員为裁名東阁学士帝泽一千八百十一年帝命重修最史並纂修嘉隆宜.谁曰公家书籍遗甚
HVH_005_000272	民间藏如有首史或及政事诸書其各送官联不新赏共中国交。
HVH_005_000273	风其有曰言得空者有貢或有觸犯朝政者免初西山常招谕清海寇绘般假爵号陰使接掠福建廣東江蘇浙江第二十福寿隆之外交克顺化捕獲情寇甚有一寇集莫扶见者画山封王爵帝卷命送于清请海演边医闻于情帝云海濱匪党现有阮文惠
HVH_005_000274	徐文清延移書惠谢不知一千八百一年帝。
HVH_005_000275	常克河内遣鄭皇恩仰利省鉴事巨宗鄰连上国翅企雨露望阙神驰谨黄沐上会。
HVH_005_000276	表器云臣稽首谨奏为恭望X清毒麦帝又渝云南國每二年一貢四年一朝方物用开犀榔等項遣廣西按察便来封市为南國王金银印一颗形改國号越南0高皇在衣我貢不绝一千八百三年清自是领後道守同规南交通永保和子二共蛮進交
HVH_005_000277	沙e先星阮氏攻蛮Y4跟三支命巴三水安姑及甘颜湖西界请镇镇節制世隊軍務九事得便宜自连于退王西山起乱帝内内难未靖为课暹来炎瓜分其地逼主医印抵周城封寻遣为国们派兵队一千七百年高蛮王医印祖子医靖镇受进封
HVH_005_000278	位及席大定後禎又遣使顺京奉貢品雄象二匹各高五尺屏再象开各一对沙仁五十斤药子五十蜂蠟五十斤黑漆二4箱各五十斤蘇木五十安香五十斤逼蛮主割地分封又族使蛮民及请镇煽私医镇求于南国帝遣兵救進迎戦寻海蛮京鳥辰暹
HVH_005_000279	主见高蛮又臣于南国深街之因医镇兄弟三人不能相客逃于暹暹以兵纳之役转春详见嘉定通志节錄奶左容據其城部府庫作晋人乡靡教焉奠主奔紫根又命南鎮举悦将六救進相推久未解失是複号惧出權命守京封府以待蜜王同国贵执
HVH_005_000280	事何劳干戈相见市侍命支悦借複共医是同气兄养今互为不筑甚而图當为辞敬国特差官以排解三不谓暹便送运回玉遣南一南味備暹人卢作u三典法国文演初鸟耀为繁多碑麻年充南年参谋長奉取凡十年常修数大城垣靖曲折奶法人
HVH_005_000281	水所建规制一千七百九十九年三月卒府六甲犀乌都徐虚皮伤麻公多迷那移加雄盧梨衣翁范衣示相强引去法人留南者惟當为市整旅南水師且最先成国海岸诸图铺称久病一千八百九年于顺京易车多与往北危景会泥艦累有功車飛龟揭
HVH_005_000282	为水师医铺称凤多与为水兴三書邯海湾图畫形六遇风溺三尊書有曰帝即于顺化乃定法员階及大負品秩又特賜入朝不拜礼惟用叩首者五並賜每员車柔子眉出生于南坎母南人巴嘗一检赞帝待人.南兵五十名以借役使云为二人立朝
HVH_005_000283	颇久而車柔權位特重焉異邦遊官三自相親岁可知至一千八百十七年法國痴悲。
HVH_005_000284	自一千八百九年以後法周客惟存車柔为想悲烏而已車尚書意车柔基谋订两用通商；
HVH_005_000285	事色抵沱三人喜甚是服进乃法皇命献方物于常且请法国商舶抵国界为并達法水部三未法浦都能二商舶至南国市三但货物不通南人用带積照多命車柔为危前两船主云师等南来伊商业已自不利联甚悯焉其赦尔船入港所献帝命还乡特
HVH_005_000286	尚收败项意償其所值又命连到南人所常需A後法商抵南均带南人常需貨项消售最場及回運载南茶消其多云货项俾便贸迁且宣前凡法商抵界悉为加心保護表国睦意。
HVH_005_000287	由車書0一千八百十九年十後未嘉市上賓重来辰徒抱拳危感耳0十七年娶波離女生二子大二十五年天方宦無故情也車弟四子也二月初三日服行古国兼隆鸿庵来有也在位十年间城修陵寝建官殿定官制设科举谨郊祀衰化八百
HVH_005_000288	四十七年四十一年至炎邦英也第田使子孫世守其祀第养弟二十五0明合绍治抽处二月十四日明看十年自一千百二十年至一千八百年后七年自一人百位改元明有a諭曰先帝角展亦不急师会属會礼遇聊及法人至我国者且道命有云我
HVH_005_000289	国间基这劳大法效助一八百二十一年五月十七日車柔至自法奉法为领事来通商事帝甚春之我当不忘也然帝性猜与终不能避守诏命见可惜也商的帝隊兼水师德发官为復干外部尚用漢文帝们不使事柔且云0车柔奉法终易王弟十书献
HVH_005_000290	帝欲订意呈不允法王转益镇港闭闹政策栏也延自有庵者解我见法皇文遺我我亦字遗法用書法至京已茶班車澤三吉曰敝国缅在岗极贵国缅在西极隔重深不知其千多里敞国人能涉贵国地每贵固書来司者鲜能通近接交瑶订通商约
HVH_005_000291	港均烘施行兹贵国人以南来贸易切进国律要人晓大意而已且贵国送物中予明富人以通商一疑版国现有成规外洋商進0一千八百二十二年正月十八日有示乌词族艦抵沱艦主请陛见常小乡帝来每待不前南多不礼事柔遂转老为尼首俱
HVH_005_000292	西辰一千0展帝巴外国人廷国际益附八百二十十十一月十五日0入数很家却之且日本國能晓法周音并有能者書不敢受但貴國使臣这来奉上命資程廉後三月又有梯德火船法将路易王第十八書及方献正便请樓少修東道表嘉劳之意
HVH_005_000293	之。
HVH_005_000294	市既每意外交又以基者教不任教正事国人崇教而抑耶教梯练未出境市特下识左道三以主我国到诱愚氓使政良心而养教变善俗以習童风天巴攻于具端斯害已朕特禁仍回泰西妾诞教事惑民迎者两离舰来收師秉世斯民反正焉饮心九
HVH_005_000295	法抵我国预心盤察役教徒常接武来九请国津以及海山须防标关容彼业惜入诱愚民称都日又有移文日部中等饮奉皇市旨渝特送于南德鎖官连漫中国为害不须主靠送者掌牵任代权为领事至南地方官不修地主侵遂回国二目交情于星宇
HVH_005_000296	绝商務国之亦微玉帛将。
HVH_005_000297	一千八百二十六年5L轉为橐難周還矣自易三後传航至爆者多方壓制三市常買西貨值方七千佛即强还南钻法商亦不得已爱之自此法商只到些棍不後抵夫辰兹定举反悦知法人有借丑更印直视常不念法人功惟以仇教为下令禁.
HVH_005_000298	..…示又有街博一员天主教华腰教堂址其他南教街市联首西市南德镇景各悦既卒其地三教而教士三来放一千八百三十三年文降中禁南人三往教者胎相顧年冬有一教士被校任顺南人索重春德府考厲禁焉。
HVH_005_000299	文悦世祖功日也性刚直常素总而不能制其命卒未日常命掘其镇高蛮王城走市遣兵承进六復下南请地一千八百三十四年後定城送党皆伏诛惟良者自称後称礼于平化诸省像文示选反寇光大原高平山等命讨平助渠走械送。
HVH_005_000300	底北又有东師明正刑章e帝了西数士世南人松教者均兵叛党通八百三十六年年下日九获教士在本国殺教敢有会医者诛一千八百三十四年至三十八年间牧師就残者寇益诗集基传已有修惑意中七就中三十八年教師及径教南人被殺
HVH_005_000301	尤恐法王憾遣使三人法以其意使至巴法不的遂還一千八百四十一年正月十一日年崩县便部还寿五十歲位二十年亩青于一千八百七年董祖伊皇年。
HVH_005_000302	第二节待外国人不甚但未驰傳教。
HVH_005_000303	十三日乡禁教德充满献人甚考初法国闻圣祖待教徒已街三至汽年间積尤甚次以兵成三一千八百四十三年二十日法至服長繁越旗操闻教士五人被在獄竭南家求救尚托辞以拒坡荣越旗请无力且日不藏所请必批入顺京迫之赦後三星
HVH_005_000304	期教士卒得出一千八百四早五年有教士蘆飛者朝以死法云畫兼當情日海水師車时盧遣阿虚小戰艦张往南国为慶飛的求赦幸免鋼请行年已十月矣生分和判耶教高未少宽一千八百四平七年通三代車呼为水师元帥住俱门每得國人回書
HVH_005_000305	e长常已人南国青街满状遂遣一戰艦抵流径南国遂多事一千八百四十四年十二月二十四百日法世清三约子0漫長夷喝多奴福遗书请责往事且请准誉退書只含糊期假辰限言又有慢意法艦须月未得覆法军文见南戰艘五到千海口若
HVH_005_000306	有戰意上33使谓口南船不住红衣将年且相见关南官不衣法事了被三南船及阔上屯亦以此底南酸粗劣终集且将间謀云帝命政法残法十四日早法軍猝見南戰艦泊海軍士登舟须央去要悲遣軍接刃南艦尽沉要奏捷仍不上法地买日楊
HVH_005_000307	帆去遇法人尽行诛我帝又宣已运未便止令送卒兵以待。
HVH_005_000308	X0得报大患即下令教士者有赏又会礼四月0第三节明分治年间道畏久高其志未肯一千八百三十年国有德镇举兵反通于进将数于王医镇走南圳市名渡江尽暴座地被南撕殺乃引西及文亿反求助千进石祖道付发又圆真城逐道兵
HVH_005_000309	出黄竣使张明请领岳戍南荣城一千八百三十回年高主医精镇卒成蛮南王二第而主其安英我局同想了惟两國均久息为于以千八百四六年月和约三弟以一千八百第四歌e明命绍治二席皆博学能文南國書史文章以顿進自一千八百二
HVH_005_000310	十年至四十七年间二帝所换製文籍世富今迹见果上业焉e四早十一年一千八百三十年群日又進一册欽定千两匪寇方纪月一千八百三十年至三十五年间诸事中所载皆券二九明今辰年二百二卷第三纪汽事七十四卷第四把务辰事七
HVH_005_000311	十一春正编初集颜日大列传是書章分为方目列为七乃皇后皇親公主大目人僧尼賊渠诸事跡二年均有梦集一千八百八十九年春夕明帝有御製平商赋寇诗集绍治希有街题各勝区会诗集御北巡诗集人述请戦功日御4製武功诗集煌
HVH_005_000312	又湘藏梨亦守文之盛世也法有于南者屡关南政未殿裳先谋衷甲大法遂破其海軍将使惧思与向奈何赤子乡也其第二十篇大法多来蘭州後益昧於事突局遂決裂矣0憲祖崩嗣帝己年十月二十五日九月二十一日一千八百二三十九年生成
HVH_005_000313	帝初即位颇有柔意未道辰政策痛抑耶教一千八百五十一年五十二年间教士九二人憲祖希世局也常命儒越史通御批评理想卓又有御越史泳集又皇大教训名言集十八等年西班开国二牧師亦被救西因执遂法思飲馬于南洋焉法政府遣
HVH_005_000314	便共南政府商護南官不纳法使出境南官口道西人恶態播示国民一千八百五十八年法水師元帥夷隅。
HVH_005_000315	五十七五多基奴移平法西戰船十艘内有西班开小楼品厂直抵运書谕镇将镇将不答九月初一日法以大破城未线法水師都督波徐奉法命来戰局遂一轉为和局和的中不责以赔数割地但要设领事傳取教效條帝命欽命全權大臣法便送一
HVH_005_000316	面遣院知方将兵入棍法西二國軍方危将奋力血戰寻败圳又有称举後者王未克平5不得已输平于法一千八百六十二年六月初五日事和约云一东界嘉定边和美淋请及篇島割滚于法二南国土也法许可尺幅寸顺不得许别国益赔款二兆
HVH_005_000317	佛印三准法国传教自由及通商于泥漫典诸海民多唱协处主复朝廷又欲即了法水師元師哺那乃以请谕文作招安旗焉1南圳巩于法南前日從来南民素亲谦即将则南皇帝共法皇帝门友也南诸省南皇已于法言一出女皇南生父母重倫理事
HVH_005_000318	父罔有忘我法亦雅重南俗欲南民作背理事背君父以從我法人哉法南两国今院用新夫婿也世子同终这父母女心不無傷悲其良人既爱重之且衣之食之则始而惧者终向親高爱女人情手此辰琴瑟在御莫不静状向劬劳生我之恩亦未至於终
HVH_005_000319	绝也今日现務深寇盗我人使共享昇幸福云耳酷手尚人观歸我法善绝一毫暴知我法人之盖我法斯知伤理为重再云卤人唱乱者多谓让耳彼每自假关惊民财產星人敢列栅声言付贼更有贼可讨哉且南皇帝子恤我人使殊俗妄说也而人知
HVH_005_000320	倫理为重專欠動尚人遂其欺騙搶夺栅何坚至恃不遇一员餓虎伺便到辰節方民知仇贼肯若所为而甘我法也明甚南人美能助我剪除党有丈人耳我民商自彼必受将来惱平望且南皇批準和约辰曾谕彼等解甲为命东章孟優之各号服假衣
HVH_005_000321	冠以共我法更始我法祸询需辰日使美即命相安不復共我法友对倘挑速不愧螳臂當車多见其不知量也我法必不宽恐無悔十三年藩清简如法渴拿命帝第三请赠尚事不还帝思日弗璧假惟有戰耳美0辰帝再思復所失地一千八百三月二
HVH_005_000322	十三县大法典進人立的通会反高蛮侵地午法世案人订保履的自高蛮为法保至千一九百七年你则南西界三更有经使藩清事也治三省尽力准持践和约而通意事十常且。
HVH_005_000323	作史至以将有不感三事焉其子感者求大法保央都惠一千八百六十三年十七等親诣法水都督軍艦回陸负者填道间慰了数请饰其表词理甚正惟欲李何间知法力弗且师为老不復法为梗尚固知尤人之心未嘗有自屈意也地之法人南人皆
HVH_005_000324	敬发旋会家人属仅事嘱畢具机卒辰一千八十七年七月初日也民勇塗炭向如自已晚祸也间自法陸見者堆道间言慰之数日间之永隆方服毒辰法发命法医往医而间已逝关亦有人哀乞求简解毒無使公爱敬产一人重存人世学果里间里不自
HVH_005_000325	尚性慷慨有爱国心诚者之法多異常遗间子書具道发敬悦有以全入法属至为统督者水师都统車那多随其人也二公掃除益整-政境内日興盛當辰同事则有螺与波要缘为安四人南太平乡效人均预有功转内政治自知知果至正里长们首
HVH_005_000326	性增设法官数员大政号为参辨法员则取诸尚学堂会掌察刑狱税賦诸事属僚則有通详書记等員分佐南圳也水道陸烤子修医天下流地各汉险陰满毒又遍立周语学堂于都统え诸大省益清事務出港栗朱凡六兆树0辰南圳崴入薄只有三
HVH_005_000327	兆佛即数年间增至二十兆出得凡十四兆内三兆半支公一千八百七十九年法文臣代都统董南坝号7'親民一王而南圳蕃亦甲東潮焉e帝既滚南于法表面订和而里面每修戰满九可渝里意不力为益不知两国交際自有直利法于是又有
HVH_005_000328	第二十七第大法三来北圳取北圳意夫三徐普许遂事新于南總统统使水師官警而按其事而和抵北即出渝市未軍民法商有徒美者共清督贸大假道于北湖莲雲南南官不39守军律俾皆知我法为可敬下爱三人彼南人有相来相安望惟公
HVH_005_000329	惟整漂兹言一渝法軍士日我军至當金方民素善良勤共軍所到處接重用南民我當何渝南人风本差奉南国政府的命到河停两国交涉事女百姓相安益我法竹来要广洞商路使北折日臻殷盛市他意也戈相尋间河城不守天一月间警雨连下北
HVH_005_000330	折里仁海湯平南定清城。
HVH_005_000331	是官南官设计毒法人且欠具廬嫌号已啓干月二十一日华共黑旗軍戰于河焉帝患遣使往河内柴设和又一面黑海軍攻法县军大半皆中国太平流寇一千八百七三年十二未南又及法平一千八百七十日年月十五日前一千八百六十二年六
HVH_005_000332	月初五日已订和约至此又增一和约法国素有数晓意冬省且保南国为独立國自为主不干别国修内禦外敵海贼法人皆助且赠汽船五和同法为北物员工員以供命使又举善理财政者为教顿賦祝並给教助主学堂于顺复大百尊小一千枝火子
HVH_005_000333	兄前次所久赔又为希举弁使三操習水步诸軍绘帝世法约嗣後南国外交一遵法创九别国交涉均和所已畫定或共别國立约其约词不得本人傅教南人乡信教皆咱自由及耳河達于雲南三商路尽行用放不二依大法的求云和约同又久乡遣
HVH_005_000334	便求援于情寻酿事端法商梗益贼秉起朝廷又袒凡南人附法者加以大法于是又有辞矣法遂大举兵来侵且臨兵于情e一千八百八十二年法岗统督遣武官恒移表为依将兵抵河内後为黑旗軍所出兵久帥脯水年都统俱兴海军元帥眉赠水法
HVH_005_000335	並進速取何内乡附近诸地及海陽廣安山西诸省俱攻取顺安海口诸屯栅自县南国全隸法人幅戦局初闲命已舊遗记立养子育公设輔府辅文解为吏卸尚書兼商舶事務寺室说为古部尚書二人輔政朝杨皆在其手聰敏有清木说年鞋昧疾外
HVH_005_000336	国人仇育港快辰法兵攻取地年化宣光诸有廷遂遣便请和一千八百八十年古月卫自记和约法为保国是南国共外国交涉事務一由大法代接三清亦于年五月法为南國信且抽日援兴惟北所边雾未法都统俱悲乃日清共法平约订不復干
HVH_005_000337	预南国事並许法以他日另立通商保约至明年清果践a一千八百八十五年六月H0第二十八第奔裝公政绩即位改元咸宜年十三大大后垂咱政國栖尽为于機密典情和约成共南又将起一番兵庆初和约既成未线顺京说奉出奔法携顺京
HVH_005_000338	设立新及诸政策自有是役而法人世日益伸矣院一千八百八十五年七月和五日夜兵部尚書说遣六裹法兵三旺京初法金權以既有和约不意又弄出事端遂性温和雅尝法人一千八百八十五年九月二十日即位降詔诞告中外臣民唐发日朕值
HVH_005_000339	辰國民主上改元同年二十三奉西京多命下徇廷请委膺大位以承先恩内国民外数邦将孔我医民体联意辰中圳北请未静法乃举文巨员为東洋会權大医悲公其人也公翰院中人曾受尚書联职明英敏传國第草路行人百姓何情而無恐中则
HVH_005_000340	分为二党或奉同呈和奉成宜帝主戰一千八百八十六年四月初八日公至河四居南国满属礼居代其在北聚党林者所在皆县青夸公初至南国惟用和平手服善以悦人示谕南民使皆我于大法保政界日大法乃一富盛國物產山積今来南國非久
HVH_005_000341	夺人土而取南人财巴本意惟望南民產业日以增進農事日以接張云平技修为乡修道路便行人闸礦產资利用且南人俾共外国遂于市場九等事皆南人能自为多而我法可以代为也卷法人于资财長格致又有機器以代人工不功主业仍所不情
HVH_005_000342	以好此富漫中國圣書商今日進化竹由来也今法旅要南人耕作技藝情此前進步三大法为保南人長亦何首日南国属北人而人平国文明化傳播于南郊令南人習中国礼美欲训導教海以开其智腦此非南人多大幸宇且免其役征请地方被童
HVH_005_000343	賊水大者皆銀傷将士各给邮又主病院修堪政0一千八百八十四八十五年通頁奔悲公悉病者商设乡開学堂使民法字团都民耕商立南国市座兵船護河上流碑商路流通又挖廣及设民院于河内九税额立鄉村巡检修場政防溝渠通道路菜電
HVH_005_000344	绿路開挖礦產及一切開民生利〇一千八百八十六年十一月十一日卒美以为见所未见惟公及親観C振法人商業千八百八十七年正月设赛會于河内至日南国世法国属地物產工藝不陈见者公至岗国南政月百为次开張旋入顺京谋全局治
HVH_005_000345	安積劳成奔悲公病革辰其心未當总南民未當不以为课幸福巴且谓假41第二十九法之平寇益探地督兼南圳流督官施行水陈寇资澜地利顿统治事宣闻发国中物產及学堂设医院请事。
HVH_005_000346	夏南国寇盗未平都危官亦以登为总祸遂用全力以径黄有南官云某曾目首日情兵惨状心未忘也彼党住诸省城财帛婦女肆行漂掠残暴殊甚少有拒者加惨刑卒致道诺梗塞伏通地商贾不通生理甚且一省业稔而郝省钱创者斯慨已悬也轉
HVH_005_000347	运有警调卡暖不集放能守要備而東洋全境渐亦底平大法赐人着歲铜约七兆五億元又通音耗阔道以便0方最登特以鲜勘東洋形以及物產民生登多于書基法人知東洋乡物產充协倘因其劳内利導可臻殷富且車洋居地球上一隅法人向未
HVH_005_000348	燕店也故详形劳之險易居人多多寡以增其智武而周人格致学精且益旗羝雨烏骨绿波為三人也。
HVH_005_000349	精关九五十年间查地頗详聰慧三士及物请家武官政预其事者甚眾最著都担多法人初修南方辰已潮九电江上流寻通商路于清三南界千八百六十六年六月大法一派部水師官都担多要旗为首副而将门侧九江浅深察沿江物產及一切玄语
HVH_005_000350	风俗政修文化不详考三都自柴起欣湖流南下楊子江達于上海又江可通汽船者自海口至加而已上线使汽船映南通商路为不便返些棍计年凡二计程一万其睡其首率于道阪却为底载闻见及所经處甚多且知久而預會多也南官不晓其意
HVH_005_000351	力阻乡不果称而把端自此起夫次试临学雨所顺满而下目蒙映至牢一千八百七十年事也後二年都郵又久自海上開南自一千八百七十九年至九十五年间为共其属四十人。
HVH_005_000352	東洋世會莫好波为所立乡會益期限博彻郎行政官武开官预會者资知名2通行与卒食人心信服恩美相学足为後世阀土明東圈本共成示格致学界上乡戦腾巴班分行處视地芳十五年间足福于東洋卒成两大事功一取哀空東洋地圖其取
HVH_005_000353	哀年也當除劳费不贤犹其助後人之进代且为何以搜。
HVH_005_000354	近十年来停東洋择地派H2常直會最大事務其一则書圖局已專画東洋地圖及诸公圖本二地理局礦局也主测度及修產册子三扶省天文座之目占步候東洋诸见象属且世遠钦天老司互通道教風谣政典大言文章不研究且宇有际留为念
HVH_005_000355	者二考察于政府消息四博物所也專察辨束洋草木禽性用五博古場也東洋及东标碑记族史册第三十第政頗亦周密上有皇帝愿观權纲下有意分以佐统之政策e0大法保节起點在十九世把平间上已洋三是底南國大法保護政策有二设共
HVH_005_000356	南官共而法亦为長一许南人预理南政但随其事可预知者方集施不膠一其在中則南皇帝德统後一千八百八十四年和約也南则南人室得参预政e大法保護東洋政随地署北圳则斟的招斯二者世中斯異而世南斯示不尽同之住京全大世
HVH_005_000357	建立育务公三子改元成泰常在位十八年祥于太子改元维新即今呈Q一千八百八十九年七月二十八日同废年崩不唯交涉军张等事全委法政府征输额施设宜共大赏罚大一由大法为皇乃国道教之主所谓庆作民父母者也欠使南國坐享昇
HVH_005_000358	手福国家政權渐借法人手代等之一在一千八百九十七年九月二千十七日法政府共南政府今方寿以渐施今皇尚幼有机察院兼设辅政府辅有尚書七员使户礼刑为中法使大监督使兼法属诸大微门耕商政電报工政诸的云又设保设设会
HVH_005_000359	以佐敛俊送法家教员及南乡机密院大二工学部营得共公使标察4充为會员主查霞中支中九十四省有公使大医一省三事」又有省會员省中支北圳自经果街罷後大栖为于法传暑设于同年间辰强为法北斯统使府楼放大臣以镇静初三
HVH_005_000360	日0修使大日为行政家宾统辖二十云道省一千八百八六年六自至一千八百九十七年七月二十六日金底定遂而權改悉公使；
HVH_005_000361	以武家领河陽商平二道由武安常治省通老有公使一为首估统使以分亦议保设会中制e县在地圳大佳所有统五汽乡權多中而商民得共闻國政高世中較勝不惟预保會送又有保举各省會员-省會员附兴公使问诸设员示有所可否
HVH_005_000362	。
HVH_005_000363	设代设院奈公定也一千九百七年全公行而今全權其郵士记公整三國家有顧南则统治大属于大法者尤多益自一千八百六十七年南皇已滚于则又皆统于统督也夫向预政北又重其最则举属地会会员也会员掌惟法其主全为干法统督也政
HVH_005_000364	体则自至愿社面首章惟视事南官悉聚在省治于各省流参下而参心核内度支册於大法食賜已弘矣又有预政字自奔悲公卒後法设全为進步矣由见之大法进用国政者多关惟设法官门董久多考过其地南民受治一千八百个皆属且得立东
HVH_005_000365	洋度支满仍须通呈大法政府十七年法政府派全大臣莅兹未郊属地部尚書监察全大法臣为政代表有出会立法政官武官。
HVH_005_000366	全楼大臣之属僚其最大者为统赖乡政官商型工诸所郵局电局哀华之统使州鸿官0统转乡政官大街長官属地蛮牢之善東洋工设院也会所在柴棍或南荣顺京依全大目会会世商農護院主设员及本土政官表员附全大臣岁會一员设洋全
HVH_005_000367	境预算变支博三及第三十一篇德述南国政之进益见夫柴火車路设電报所轉輸美污凡美政见利民逢勃義治象方興视大平0大法梅冷東洋奠安国势亦指尽善始克臻大法同江溪借蓄砌陰满除臭穢又柴道路日加修整昔陆路诸且狭隘水
HVH_005_000368	道则舟楫来多有險状南民轉输水法均艰今大有因首而修筋者有地而開通者且有汽船火車電車自行車電星四背自一千八百九十七年至九百二年间此公契金都美公三河内至海污务街風及海濱線電不预馬次第划洛又设電保合一二千
HVH_005_000369	其茂近音信群息相通尤为便利如些主Q大法足極力惟转内三耕農事俾臻美放自保以来農业日進田野日出港三票米又日以增多且南四十年前每年收票只有五萬顿今增至九十万顺夫为多经纪故所得麻甚多近年来蜀蚕绵花柔柴麻桌
HVH_005_000370	落花子膠树香木歌非南茶等植义设耕農局资教導有植地为试验所法人请员亦谐鼎力日黄为东洋商界三一大单献来自他国者为别籌收法耐土或令共本尘獸相尾以混其畜牧乡来云大省进境设收欢所專醫病且满术收政。
HVH_005_000371	又立檢林局林林楚世妇岡44皆禁椎株斧辰而材木不可勝用失情发其三北者多由法商多携资本来此经营现下廠南人工者不下五萬筛人请大工藝则有制不造廠煮酒廠製廠廠商界亦日益發达而东洋三殷富前倍庭焉改商政德册則十
HVH_005_000372	五车前至今加三信交既富美何加日教使有智有智议就後盖知以谋营而富乃益进天南人重文学大法未来未浅得文明字为何也大法又为整正教育使人智目開而我日黄也国学林立用人多取科举中但为学只習漢学国中事解理會故国民新
HVH_005_000373	思想至今日示全權大民公曾會南大吏世法各士商设改良学界今施欣有效大法脱南人仍学因而更正又東洋编主法越学堂使人学者目助法人45或病人款针测剂制者均有誉病以容多大法又使索洋人资泰西醫術利益西有專科女水租
HVH_005_000374	得经立助醫醫院之立也專欲傳南人街生梗概音患痘者今則有動痘法入院求診病者背不索酬金醫院中文武醫官百父有南醫生为輔THUVIENGIA祁为妙邦夫皆经学中学習平業者学堂创主未久故率业士尚属而此数人者南人俱
HVH_005_000375	已即院费頗亦浩繁一千九百八年支銀四兆由国家支人QUOC善會務救恒贫民南请富商皆为助會有需费诸员人未嘗不以巨巴R306第十结論八千餘番秦污病者七百十人收养老病疾二千七十人完二千八百十五人幾九十万人
HVH_005_000376	南国要请事上自内属辰代下运大法保代前已南國史上三最重问题常注意者何大希望也南国三院也方易耳益通国同性情同风亦丁二世史上特筆事艺自北主高蛮就版日天。
